"date","source","sessions","users","pageviews","bounce_rate","avg_session_duration"
2024-01-04,"Direct",381,301,1719,0.590723669109866,551
2024-01-05,"Direct",436,372,1209,0.527744478965178,371
2024-01-06,"Direct",459,146,1370,0.434401724906638,457
2024-01-07,"Direct",75,376,1071,0.577588602388278,554
2024-01-08,"Direct",276,46,1549,0.41561544216238,331
2024-01-09,"Direct",208,308,1816,0.57161644899752,242
2024-01-10,"Direct",431,373,1659,0.523785070586018,68
2024-01-11,"Direct",413,229,236,0.365144068445079,517
2024-01-12,"Direct",103,123,107,0.61086299137678,321
2024-01-13,"Direct",371,48,199,0.573997141630389,150
2024-01-14,"Direct",156,156,1746,0.374622106854804,244
2024-01-15,"Direct",84,415,1195,0.579772934620269,148
2024-01-16,"Direct",471,423,696,0.51344278822653,292
2024-01-17,"Direct",121,262,1923,0.523865049192682,168
2024-01-18,"Direct",341,130,1223,0.716647385805845,98
2024-01-19,"Direct",128,241,1110,0.659793641371653,71
2024-01-20,"Direct",59,368,829,0.52844337776769,424
2024-01-21,"Direct",285,207,707,0.560632131481543,194
2024-01-22,"Direct",89,83,1636,0.421228538802825,115
2024-01-23,"Direct",177,155,180,0.337930417340249,584
2024-01-24,"Direct",239,188,791,0.495647545624524,264
2024-01-25,"Direct",314,146,1728,0.306554107996635,259
2024-01-26,"Direct",413,233,1426,0.733749734307639,400
2024-01-27,"Direct",141,190,1401,0.796307836845517,552
2024-01-28,"Direct",257,90,761,0.6544276941102,153
2024-01-29,"Direct",252,59,1154,0.713357745157555,342
2024-01-30,"Direct",380,148,361,0.74594813475851,440
2024-01-31,"Direct",372,437,1591,0.56970536634326,256
2024-01-01,"Social",424,240,1785,0.577656795922667,84
2024-01-02,"Social",449,236,488,0.438219941873103,392
2024-01-03,"Social",479,347,1564,0.629598962911405,31
2024-01-04,"Social",298,314,1233,0.42171762122307,150
2024-01-05,"Social",285,60,1920,0.444133102381602,417
2024-01-06,"Social",127,325,402,0.657890479266644,524
2024-01-07,"Social",266,189,1099,0.66376681656111,486
2024-01-08,"Social",164,402,1759,0.386521519348025,107
2024-01-09,"Social",68,358,1752,0.453155629406683,251
2024-01-10,"Social",336,97,145,0.484953638352454,479
2024-01-11,"Social",293,161,1954,0.338860777160153,425
2024-01-12,"Social",113,92,1031,0.656575094396249,369
2024-01-13,"Social",178,282,839,0.575461364537478,101
2024-01-14,"Social",312,270,893,0.367932698177174,346
2024-01-15,"Social",124,322,277,0.787081847037189,286
2024-01-16,"Social",93,168,407,0.580981579446234,467
2024-01-17,"Social",243,288,870,0.694204690819606,45
2024-01-18,"Social",210,446,749,0.724457042128779,141
2024-01-19,"Social",430,345,889,0.739020887366496,532
2024-01-20,"Social",167,71,678,0.700238186935894,93
2024-01-21,"Social",60,225,1165,0.620074243238196,582
2024-01-22,"Social",438,62,396,0.614463880378753,250
2024-01-23,"Social",201,179,1918,0.435704502346925,519
2024-01-24,"Social",334,341,184,0.314969912706874,536
2024-01-25,"Social",296,42,807,0.50993210747838,309
2024-01-26,"Social",219,356,1929,0.477717335522175,439
2024-01-27,"Social",134,230,1326,0.496165626985021,307
2024-01-28,"Social",243,336,216,0.385968416184187,594
2024-01-29,"Social",334,313,879,0.459821059671231,67
2024-01-30,"Social",284,275,909,0.506777532119304,120
2024-01-31,"Social",347,329,1066,0.679667848348618,478
2024-01-01,"Paid",378,309,954,0.435945102549158,339
2024-01-02,"Paid",269,159,1284,0.357791228522547,267
2024-01-03,"Paid",223,80,366,0.31466830749996,599
2024-01-04,"Paid",53,435,1825,0.703427648940124,176
2024-01-05,"Paid",52,342,1182,0.540063218283467,319
2024-01-06,"Paid",498,291,1142,0.703123970143497,75
2024-01-07,"Paid",99,89,322,0.339502840838395,494
2024-01-08,"Paid",238,266,1548,0.357668704772368,248
2024-01-09,"Paid",373,148,1009,0.36470814475324,487
2024-01-10,"Paid",384,408,1586,0.669374271016568,143
2024-01-11,"Paid",442,44,187,0.678549266722985,569
2024-01-12,"Paid",324,137,1658,0.79622765427921,227
2024-01-13,"Paid",390,93,612,0.612276493641548,328
2024-01-14,"Paid",431,174,637,0.444345054286532,94
2024-01-15,"Paid",326,338,1322,0.399955887184478,535
2024-01-16,"Paid",407,447,1901,0.700458924355917,574
2024-01-17,"Paid",60,333,113,0.663881355151534,53
2024-01-18,"Paid",238,247,768,0.408523987350054,311
2024-01-19,"Paid",444,219,896,0.672119252686389,159
2024-01-20,"Paid",341,429,970,0.733326854137704,520
2024-01-21,"Paid",466,89,1452,0.56470287819393,333
2024-01-22,"Paid",128,71,1848,0.599319273442961,33
2024-01-23,"Paid",192,404,1292,0.76881616616156,188
2024-01-24,"Paid",412,214,1814,0.775362049182877,215
2024-01-25,"Paid",495,57,1539,0.630266150645912,366
2024-01-26,"Paid",195,305,362,0.336143290461041,172
2024-01-27,"Paid",51,232,391,0.713165789330378,55
2024-01-28,"Paid",496,293,463,0.539772038999945,93
2024-01-29,"Paid",117,151,923,0.495614391705021,431
2024-01-30,"Paid",72,104,266,0.449561387836002,565
2024-01-31,"Paid",319,87,525,0.422154124779627,207
